"YEAR","LON_CIU_NAC","LAT_CIU_NAC","DEP_NAC","CIU_NAC","n"
2019,"-75.256527061","6.3939760788899997","Santander","Concepcion",1
2019,"-75.261393605400002","6.1359602770099997","Antioquia","El santuario",2
2019,"-75.268132589999993","9.3801770600999994","Sucre","Los palmitos",2
2019,"-75.276221979200002","10.444452630800001","Casanare","Villanueva",6
2019,"-75.276221979200002","10.444452630800001","La guajira","Villanueva",2
2019,"-75.276221979200002","10.444452630800001","Santander","Villanueva",1
2019,"-75.2779458694","2.93554559251","Huila","Neiva",73
2019,"-75.282837366199999","1.67906350715","Caqueta","El doncello",4
2019,"-75.292023407100004","9.3206841447900004","Sucre","Corozal",12
2019,"-75.310302436100002","5.7127880537599998","Antioquia","Sonson",7
2019,"-75.315694651900003","2.5225559049899999","Huila","Algeciras",1
2019,"-75.326035253300006","2.6841803518199998","Huila","Campoalegre",2
2019,"-75.334796043200001","6.2794048714799997","Antioquia","San vicente ferrer",2
2019,"-75.334947988799996","6.8853661929400003","Antioquia","Angostura",1
2019,"-75.335269011999998","6.0849715736799999","Antioquia","El carmen de viboral",8
2019,"-75.338078435699998","6.1735481398000003","Antioquia","Marinilla",8
2019,"-75.345527596300002","10.2572499523","Bolivar","Arjona",2
2019,"-75.352980171699997","7.5750651930300004","Antioquia","Caceres",1
2019,"-75.376255755100004","6.1462200604100001","Antioquia","Rionegro",34
2019,"-75.376255755100004","6.1462200604100001","Santander","Rionegro",2
2019,"-75.382454022499999","3.5911648672999998","Tolima","Ataco",1
2019,"-75.394095164500001","6.4858853462599999","Antioquia","Donmatias",1
2019,"-75.401674924199995","9.1041527726599991","Cordoba","Chinu",2
2019,"-75.408849720899994","7.9857006146599998","Cordoba","Montelibano",10
2019,"-75.416421840400005","8.4979236175300006","Cordoba","Pueblo nuevo",1
2019,"-75.419598406199995","6.9655797000100002","Antioquia","Yarumal",16
2019,"-75.428920421699999","5.7895399602399999","Antioquia","Abejorral",1
2019,"-75.430921079741793","5.9931457943559998","Antioquia","La ceja",16
2019,"-75.433795857600003","4.4377702727499999","Tolima","Cajamarca",1
2019,"-75.435302747729196","6.2692840353564003","Antioquia","Guarne",1
2019,"-75.436794027000005","8.9425025522400006","Cordoba","Sahagun",12
2019,"-75.439711915299995","7.1631376806400002","Antioquia","Valdivia",1
2019,"-75.443698985300003","6.37934992894","Antioquia","Girardota",4
2019,"-75.455726565000006","5.6126036827999997","Caldas","Aguadas",8
2019,"-75.460008910100001","5.5286868955899999","Caldas","Pacora",5
2019,"-75.460079680000007","6.6451724959699998","Antioquia","Santa rosa de osos",2
2019,"-75.476706269800005","9.2524433346499997","Sucre","Sincelejo",30
2019,"-75.483582209800005","3.7257611101900001","Tolima","Chaparral",2
2019,"-75.487170955799996","5.4026014886000002","Caldas","Salamina",3
2019,"-75.490415062500006","5.0570505637899998","Caldas","Manizales",522
2019,"-75.490777311100004","5.2713043849299996","Caldas","Aranzazu",5
2019,"-75.502010579399993","6.06324258169","Antioquia","Retiro",1
2019,"-75.502422676099997","6.3582275309099998","Antioquia","Copacabana",5
2019,"-75.507530310999996","1.29064424048","Caqueta","Milan",1
2019,"-75.511504465300007","10.182784623","Bolivar","Cartagena de indias",56
2019,"-75.517154846599993","6.5666500492599997","Antioquia","Entrerrios",2
2019,"-75.522180749900002","5.1370365374800002","Caldas","Neira",9
2019,"-75.523753933699993","5.9465636591699997","Antioquia","Montebello",1
2019,"-75.530327311999997","9.7333918764899998","Sucre","San onofre",1
2019,"-75.545729475599998","2.3878313357600001","Huila","Gigante",4
2019,"-75.546704197300002","8.3735415369999995","Cordoba","Planeta rica",3
2019,"-75.547348163300001","5.3948045596599998","Caldas","La merced",3
2019,"-75.551234616800002","4.9599412557499996","Caldas","Villamaria",10
2019,"-75.554447576100003","6.3337855624700001","Antioquia","Bello",66
2019,"-75.562282237000005","5.2973502778599997","Caldas","Filadelfia",5
2019,"-75.571339112700002","9.0586451369300001","Cordoba","San andres de sotavento",1
2019,"-75.5723194638","5.8806391226999999","Antioquia","Santa barbara",2
2019,"-75.577055625599996","6.2489408095599996","Antioquia","Medellin",934
2019,"-75.583190734400006","6.1666617975499998","Antioquia","Envigado",36
2019,"-75.588118339299996","9.5088149588099995","Sucre","Santiago de tolu",1
2019,"-75.606139052000003","4.0112275185000001","Tolima","Roncesvalles",1
2019,"-75.606384966299998","4.9855180045900003","Caldas","Chinchina",18
2019,"-75.607993265800005","1.6158290792800001","Caqueta","Florencia",19
2019,"-75.622109338599998","8.8781765951799994","Cordoba","Cienaga de oro",4
2019,"-75.624074386499998","4.8765085990700001","Risaralda","Santa rosa de cabal",6
2019,"-75.626738229899999","2.1956528017100001","Huila","Garzon",12
2019,"-75.627381814800003","9.14934447081","Cordoba","Chima",1
2019,"-75.629721946000004","6.1681583032200002","Antioquia","Itagui",87
2019,"-75.635041918100001","2.6500013450700002","Huila","Iquira",1
2019,"-75.635614113499997","4.6151267943300001","Quindio","Circasia",1
2019,"-75.644684136500004","3.5302137774800002","Tolima","Rioblanco",1
2019,"-75.645187067199998","6.1583909404200003","Antioquia","La estrella",2
2019,"-75.645331566400003","5.5490947861300004","Antioquia","Caramanta",1
2019,"-75.645653385200006","6.3948361122900002","Antioquia","San pedro de los milagros",8
2019,"-75.6490942155","4.51619928578","Quindio","Calarca",5
2019,"-75.649466208999996","5.4460999337600002","Caldas","Supia",9
2019,"-75.671166143999997","5.9248400420099996","Antioquia","Fredonia",2
2019,"-75.672773119699997","6.9236096390800004","Antioquia","San andres de cuerquia",1
2019,"-75.675182816000003","4.8346340332700004","Risaralda","Dosquebradas",1
2019,"-75.676245409399996","4.5380533161900001","Quindio","Armenia",47
2019,"-75.702318848900006","5.4239534746100002","Caldas","Riosucio",14
2019,"-75.702318848900006","5.4239534746100002","Choco","Riosucio",1
2019,"-75.707663808080795","6.0326518277960997","Antioquia","Amaga",6
2019,"-75.708330775999997","6.1118803376099997","Antioquia","Angelopolis",2
2019,"-75.713584912399995","7.0162878518899996","Norte de santander","Toledo",1
2019,"-75.714221535199997","5.6651767583600003","Antioquia","Tamesis",4
2019,"-75.715509920200006","4.8088877321499996","Risaralda","Pereira",54
2019,"-75.730936787199994","5.3411467418800003","Risaralda","Quinchia",1
2019,"-75.738527149299998","4.9366653166600001","Risaralda","Marsella",1
2019,"-75.745937366000007","6.50313220449","Antioquia","Sopetran",1
2019,"-75.750808619099999","4.5629703568000002","Quindio","Montenegro",1
2019,"-75.759038641800004","2.0229734854800001","Antioquia","Guadalupe",1
2019,"-75.762966687800002","4.62330250711","Quindio","Quimbaya",2
2019,"-75.764166560000007","7.1716230103600003","Antioquia","Ituango",2
2019,"-75.770631464800005","5.15940031424","Caldas","Risaralda",3
2019,"-75.783996582300006","5.2380738296500002","Caldas","Anserma",4
2019,"-75.784519497900007","6.29399776169","Antioquia","Ebejico",1
2019,"-75.784627705000005","5.7924555763400001","Antioquia","Jerico",3
2019,"-75.788513946600006","4.4528810837800004","Quindio","La tebaida",3
2019,"-75.791881862599993","8.8866615532700006","Cordoba","Cerete",4
2019,"-75.794657150899994","1.9769344147100001","Huila","Suaza",1
2019,"-75.796448364300005","5.31491484847","Risaralda","Guatica",1
2019,"-75.803807298400002","4.9951776814500004","Caldas","Belalcazar",1
2019,"-75.804897340500005","2.2672549063199998","Huila","Pital",2
2019,"-75.806645409799998","9.1050102948599996","Cordoba","Lorica",5
2019,"-75.822790213100006","5.8654485824","Antioquia","Tarso",1
2019,"-75.823066928299994","5.6009650382","Antioquia","Jardin",3
2019,"-75.8267661971","2.1095416194599999","Huila","Tarqui",2
2019,"-75.827232381800002","6.5582689861999999","Antioquia","Santa fe de antioquia",3
2019,"-75.836534390099999","4.3406222777399996","Valle del cauca","Caicedonia",5
2019,"-75.840577843199995","5.7934160853099996","Antioquia","Pueblorrico",1
2019,"-75.8707592879","5.0628644193800003","Caldas","Viterbo",1
2019,"-75.879251018999994","5.6568846954399996","Antioquia","Andes",6
2019,"-75.879658430899994","4.8983437954499998","Risaralda","La virginia",1
2019,"-75.891112216099998","2.3893277184700001","Huila","La plata",6
2019,"-75.904937488100003","5.7988794991999999","Antioquia","Hispania",1
2019,"-75.911513294000002","4.7385219157599998","Valle del cauca","Cartago",11
2019,"-75.912913973900004","8.11258899129","Cordoba","Tierralta",4
2019,"-75.931157326800005","4.2671913468899998","Valle del cauca","Sevilla",4
2019,"-75.932348577200003","1.97430010243","Huila","Timana",1
2019,"-75.941059972999994","5.1061188186999997","Risaralda","Apia",1
2019,"-75.949772275900003","6.6783012295899997","Antioquia","Giraldo",1
2019,"-75.954044490499996","9.3538779934199994","Cordoba","San bernardo del viento",3
2019,"-75.957795895499999","2.52785035009","Boyaca","Paez",4
2019,"-75.9646784973","5.0736769586700001","Risaralda","Santuario",1
2019,"-75.973661854100001","1.3317258384899999","Caqueta","San jose del fragua",2
2019,"-75.975435961800002","5.9611624171899997","Antioquia","Salgar",2
2019,"-75.984190747900001","6.1090998070799998","Santander","Betulia",1
2019,"-75.985964295200006","5.7278804925799998","Antioquia","Betania",2
2019,"-75.997553589500001","2.0241589371400002","Huila","Oporapa",3
2019,"-750658449751","0,988639312542","Caqueta","Solano",1
2019,"-758293466882","692583427774","Antioquia","Peque",1
2019,"-76.0133228121","5.8465170006699996","Antioquia","Ciudad bolivar",3
2019,"-76.0302047407","6.75976724617","Antioquia","Cañasgordas",4
2019,"-76.036214208900006","4.5244408411199997","Valle del cauca","La victoria",1
2019,"-76.040400406100005","1.8541450511299999","Huila","Pitalito",9
2019,"-76.063158265300004","6.6339560277","Antioquia","Abriaqui",2
2019,"-76.0639665737","2.5487381150099999","Cauca","Inza",1
2019,"-76.071748166099994","4.3904284654900003","Valle del cauca","Zarzal",4
2019,"-76.078407777099997","4.6084889543900003","Valle del cauca","Toro",2
2019,"-76.125082070800005","8.4570969831999996","Cordoba","Monteria",51
2019,"-76.131223396899998","6.7755850143199998","Antioquia","Frontino",3
2019,"-76.132240465999999","6.3140011761699997","Antioquia","Urrao",2
2019,"-76.132869099499999","1.7231991236399999","Caldas","Palestina",5
2019,"-76.132869099499999","1.7231991236399999","Huila","Palestina",2
2019,"-76.141966572399994","5.9006656733599998","Choco","El carmen de atrato",2
2019,"-76.151031589400006","4.4135483937000002","Valle del cauca","Roldanillo",7
2019,"-76.157715206999995","4.20815303943","Valle del cauca","Bugalagrande",1
2019,"-76.164666370999996","4.17671561529","Valle del cauca","Andalucia",3
2019,"-76.197175603800005","4.0853584647299996","Valle del cauca","Tulua",14
2019,"-76.199509402800004","4.5758206158599997","Valle del cauca","Versalles",1
2019,"-76.214541830100003","1.9303557787700001","Huila","Isnos",2
2019,"-76.223417251200004","4.7584938832099999","Valle del cauca","El cairo",1
2019,"-76.229433837000002","3.9941572444900002","Valle del cauca","San pedro",2
2019,"-76.229670428000006","3.2518940659600002","Cauca","Miranda",4
2019,"-76.234732150400006","3.3244045025700002","Valle del cauca","Florida",9
2019,"-76.235669635999997","4.8946712382599999","Choco","San jose del palmar",1
2019,"-76.237266027499999","4.5099149895200004","Valle del cauca","El dovio",1
2019,"-76.240753260399998","8.7876009174499998","Cordoba","Canalete",1
2019,"-76.241041111900003","3.4194377672999998","Valle del cauca","Pradera",6
2019,"-76.261627280699997","3.17565160975","Cauca","Corinto",1
2019,"-76.262974097200001","7.0000340263499998","Antioquia","Dabeiba",1
2019,"-76.268869540799997","3.7249000145100002","Valle del cauca","Ginebra",3
2019,"-76.270813553899998","1.8814721487799999","Huila","San agustin",4
2019,"-76.290627115299998","4.1574581030999997","Valle del cauca","Riofrio",1
2019,"-76.29821561","3.5329373310299999","Valle del cauca","Palmira",160
2019,"-76.298934040999995","3.9014010272699999","Valle del cauca","Buga",18
2019,"-76.311734082499996","3.6847502751099999","Valle del cauca","El cerrito",5
2019,"-76.321624464300001","4.2093345333099998","Valle del cauca","Trujillo",2
2019,"-76.326721388300001","1.11567690787","Cauca","Piamonte",1
2019,"-76.354709991999997","8.8951087807700002","Cordoba","Los cordobas",1
2019,"-76.372778418500005","2.6151230164400001","Cauca","Silvia",2
2019,"-76.382562127900002","8.2780643073300002","Antioquia","San pedro de uraba",1
2019,"-76.398170550900005","2.5111976273700001","Cauca","Totoro",1
2019,"-76.408032193400004","0.96389688105100002","Putumayo","Puerto guzman",2
2019,"-76.408484603999995","3.0331583626800001","Cauca","Caloto",1
2019,"-76.426680404799995","8.8500062659599994","Antioquia","Arboletes",3
2019,"-76.455192800299997","2.38112661665","Cauca","Purace",1
2019,"-76.484701816200001","2.7975088811600002","Cauca","Caldono",1
2019,"-76.4853458905","3.01128796768","Cauca","Santander de quilichao",2
2019,"-76.525079144599999","3.8228998862500001","Meta","Restrepo",7
2019,"-76.525079144599999","3.8228998862500001","Valle del cauca","Restrepo",2
2019,"-76.526391195200006","3.4063821841299999","Valle del cauca","Cali",180
2019,"-76.527395537399997","2.63758943296","Cauca","Piendamo",2
2019,"-76.528889794099996","8.7594906053199999","Antioquia","San juan de uraba",1
2019,"-76.538809550799996","3.2641863413199999","Valle del cauca","Jamundi",2
2019,"-76.542524736800004","5.4999618616900001","Choco","Lloro",1
2019,"-76.568166463200001","3.6471892934399999","Valle del cauca","La cumbre",3
2019,"-76.604517817300007","0.68506417877400005","Putumayo","Puerto caicedo",4
2019,"-76.607069453899996","4.9560945273000003","Choco","Novita",1
2019,"-76.6168096886","1.02995420604","Putumayo","Villagarzon",1
2019,"-76.626185972399995","7.8827166962200002","Antioquia","Apartado",8
2019,"-76.640426844999993","2.4383554804699998","Cauca","Popayan",37
2019,"-76.643384547500006","4.6541149172200003","Choco","Sipi",1
2019,"-76.6465174314","5.0935079386100002","Choco","Condoto",3
2019,"-76.651124632600002","5.6923494650500004","Choco","Quibdo",26
2019,"-76.651917500899998","1.1442845075600001","Putumayo","Mocoa",12
2019,"-76.6531189552","7.7542041946799998","Antioquia","Carepa",2
2019,"-76.681564724599994","7.6661564494899999","Antioquia","Chigorodo",2
2019,"-76.686001541799996","5.1533510032600001","Choco","Istmina",3
2019,"-76.689174762299999","3.65739350075","Valle del cauca","Dagua",1
2019,"-76.707782633428593","6.4633534342817001","Antioquia","Vigia del fuerte",1
2019,"-76.726431831200003","8.0940967379999993","Antioquia","Turbo",3
2019,"-76.727220061300002","5.3353866713700002","Choco","El canton del san pablo",1
2019,"-76.763202259899998","2.17704168214","Cauca","La sierra",1
2019,"-76.768776706500006","1.8385006664900001","Cauca","San sebastian",1
2019,"-76.781503739200005","2.0046383907499998","Cundinamarca","La vega",4
2019,"-76.852817410100002","1.9152537752700001","Cauca","Almaguer",1
2019,"-76.875892027999996","1.1767402648900001","Cundinamarca","San francisco",2
2019,"-76.875892027999996","1.1767402648900001","Putumayo","San francisco",2
2019,"-76.892502216599993","6.5663886203099997","Choco","Bojaya",1
2019,"-76.9212871804","1.2030862150999999","Putumayo","Sibundoy",6
2019,"-76.966757199200003","1.8375627029299999","Cauca","Bolivar",4
2019,"-76.966757199200003","1.8375627029299999","Santander","Bolivar",2
2019,"-76.966757199200003","1.8375627029299999","Valle del cauca","Bolivar",2
2019,"-76.968980033899996","1.1920005765799999","Nariño","Colon",1
2019,"-76.968980033899996","1.1920005765799999","Putumayo","Colon",9
2019,"-76.971182370199998","1.6001441675500001","Nariño","La cruz",5
2019,"-764978366718","0,504218750676","Putumayo","Puerto asis",15
2019,"-768802098557","0,676020477109","Putumayo","Orito",5
2019,"-769050395058","0,423905142192","Putumayo","Valle del guamuez",6
2019,"-77.002511406799997","1.1465700937000001","Putumayo","Santiago",3
2019,"-77.012728339700004","1.6691580391700001","Bolivar","San pablo",1
2019,"-77.012728339700004","1.6691580391700001","Nariño","San pablo",1
2019,"-77.016287833999996","1.5956443044699999","Boyaca","Belen",1
2019,"-77.016287833999996","1.5956443044699999","Nariño","Belen",2
2019,"-77.020565215999994","3.8736635476000001","Valle del cauca","Buenaventura",4
2019,"-77.047089631099993","1.5144310453800001","Cundinamarca","San bernardo",2
2019,"-77.047089631099993","1.5144310453800001","Nariño","San bernardo",1
2019,"-77.052519828300007","2.0695034826200001","Cauca","Patia",1
2019,"-77.093229483299993","8.0436327150300002","Choco","Unguia",1
2019,"-77.097346318199996","1.42729321308","Nariño","El tablon de gomez",3
2019,"-77.120741972299996","1.5520849351999999","Nariño","San pedro de cartago",1
2019,"-77.128385668000007","1.5924771767300001","Antioquia","La union",1
2019,"-77.128385668000007","1.5924771767300001","Nariño","La union",4
2019,"-77.128385668000007","1.5924771767300001","Sucre","La union",2
2019,"-77.128385668000007","1.5924771767300001","Valle del cauca","La union",2
2019,"-77.168729364100002","1.80307505355","Cauca","Mercaderes",1
2019,"-77.195514733300001","1.0557848325000001","Nariño","Pasto",211
2019,"-77.215231526599993","1.5028272651700001","Nariño","San lorenzo",1
2019,"-77.255090913299995","2.3251402700599999","Antioquia","Argelia",1
2019,"-77.255090913299995","2.3251402700599999","Valle del cauca","Argelia",1
2019,"-77.2702238384","5.7057391212699997","Choco","Nuqui",1
2019,"-77.280727918300002","1.57012763762","Nariño","Taminango",3
2019,"-77.306665100499998","1.93449673792","Nariño","Leiva",1
2019,"-77.334628653500005","1.74490322467","Nariño","El rosario",1
2019,"-77.390751148999996","1.40798382917","Nariño","El tambo",12
2019,"-77.394299057599994","1.09479364234","Nariño","Tangua",1
2019,"-77.403773096400002","6.2244703848","Choco","Bahia solano",3
2019,"-77.407393755699999","1.2991672267800001","Nariño","La florida",1
2019,"-77.439836289400006","1.45363406894","Nariño","El peñol",1
2019,"-77.458771376499996","1.6286982345100001","Nariño","Policarpa",2
2019,"-77.465718413499999","1.20719433138","Nariño","Consaca",2
2019,"-77.477313818799999","1.28128758136","Nariño","Sandona",7
2019,"-77.503005133299993","0.88341483587699998","Nariño","Puerres",1
2019,"-77.514611571900005","1.2624506226800001","Nariño","Ancuya",5
2019,"-77.521087538499998","1.49420521996","Nariño","Los andes",4
2019,"-77.521395138100004","0.96849585711499997","Nariño","Iles",2
2019,"-77.523626919700007","1.3512783097900001","Nariño","Linares",4
2019,"-77.547912056300007","1.1308690001299999","Nariño","Guaitarilla",4
2019,"-77.566180950800003","1.0588340603999999","Nariño","Ospina",1
2019,"-77.5965444343","1.2379913538","Archipielago de san andres, providencia y santa catalina","Providencia",1
2019,"-77.6007321214","1.3322729097799999","Nariño","Samaniego",8
2019,"-77.617853632299997","1.0866390107399999","Nariño","Tuquerres",16
2019,"-77.622239212300002","1.0371752270900001","Nariño","Sapuyes",1
2019,"-77.674898274752593","2.4027830526949998","Cauca","Guapi",3
2019,"-77.700374818499995","0.88224359638000005","Nariño","Aldana",5
2019,"-77.864658333700007","1.1408416181800001","Nariño","Mallama",3
2019,"-77.993992225499994","1.21122770251","Nariño","Ricaurte",1
2019,"-774378844704","0,7365252068","Nariño","Potosi",2
2019,"-7751806895","0,853665965806","Nariño","Cordoba",10
2019,"-775478326274","0,908386320471","Nariño","Contadero",2
2019,"-775664755001","0,919358440058","Nariño","Gualmatan",2
2019,"-776396036189","0,8709910533","Nariño","Pupiales",3
2019,"-77646095663","0,829031718872","Nariño","Ipiales",68
2019,"-777316556305","0,960368495971","Nariño","Guachucal",6
2019,"-777912420697","0,906450846049","Nariño","Cumbal",13
2019,"-78.138261199400006","1.6735716466799999","Nariño","Barbacoas",1
2019,"-78.789400968999999","1.7502997228199999","Nariño","Tumaco",11
2019,"-81.696041480600002","12.582988417899999","Archipielago de san andres, providencia y santa catalina","San andres",20
2019,"-81.696041480600002","12.582988417899999","Santander","San andres",1
2019,"NA","NA","NA","NA",121
2020,"-67.485596099999995","6.1856065672099998","Vichada","Puerto carreño",1
2020,"-67.918283684000002","3.8703255477399998","Guainia","Inirida",2
2020,"-69.940679828900002","-4.2120231696900001","Amazonas","Leticia",10
2020,"-70.035395399942999","-1.4323734428449","Amazonas","La pedrera",1
2020,"-70.203567560300002","6.3033936986399999","Arauca","Cravo norte",1
2020,"-70.234960261799998","1.2511707885400001","Vaupes","Mitu",1
2020,"-70.356480139400006","-3.7899163029","Amazonas","Puerto nariño",1
2020,"-70.762773048","7.0777365019699996","Arauca","Arauca",31
2020,"-71.4276395909","7.02931365346","Arauca","Arauquita",4
2020,"-71.731229887400005","5.4218395761","Casanare","San luis de palenque",1
2020,"-71.743653263499993","6.4565381147399998","Arauca","Tame",10
2020,"-71.767860744499998","6.7992559028399997","Arauca","Fortul",1
2020,"-71.873949477799997","6.95387794066","Arauca","Saravena",2
2020,"-71.891728679099998","5.8814026236299997","Casanare","Paz de ariporo",5
2020,"-72.243036152100004","11.3774000042","La guajira","Maicao",3
2020,"-72.393790533200004","5.3324911756300004","Casanare","Yopal",11
2020,"-72.458939196200006","6.4425689134699997","Boyaca","Panqueba",1
2020,"-72.473558054099996","6.1874240806299996","Boyaca","Chita",2
2020,"-72.494926832800004","7.2993912065100002","Norte de santander","Labateca",1
2020,"-72.505590965899998","7.9052671165500001","Norte de santander","Cucuta",32
2020,"-72.506036746899994","7.8334926728200003","Norte de santander","Los patios",1
2020,"-72.552585337799997","5.1699854306399997","Casanare","Aguazul",2
2020,"-72.554942865900003","6.4018342135299999","Boyaca","San mateo",1
2020,"-72.602450290600004","7.6025629692000001","Norte de santander","Chinacota",2
2020,"-72.640095997700001","2.5704780989499998","Guaviare","San jose del guaviare",5
2020,"-72.647281726900005","7.6120678096100001","Norte de santander","Bochalema",1
2020,"-72.648211059000005","7.3751941484500003","Norte de santander","Pamplona",3
2020,"-72.683317404600004","6.3336541858500004","Boyaca","Soata",2
2020,"-72.689788030299994","6.2307747365999999","Boyaca","Susacon",1
2020,"-72.700138575599993","6.6697234766899998","Santander","Enciso",1
2020,"-72.712069853599999","6.0932344040000004","Boyaca","Sativasur",1
2020,"-72.732133305999994","6.7021775212000003","Santander","Malaga",8
2020,"-72.747525229100006","5.9880709061299999","Boyaca","Paz de rio",1
2020,"-72.782372554700004","5.9089889637399997","Boyaca","Tasco",1
2020,"-72.798260811899993","8.0805860364399997","Norte de santander","Sardinata",1
2020,"-72.800205130899997","5.7528304274200002","Boyaca","Mongua",2
2020,"-72.850471489599997","10.8866438","La guajira","Fonseca",3
2020,"-72.867703252599995","6.4275490366400003","Santander","San joaquin",1
2020,"-72.884350515099996","5.5183103889099998","Boyaca","Aquitania",2
2020,"-72.889095644700006","4.8794119675600003","Casanare","Monterrey",1
2020,"-72.912271254900006","11.5291254274","La guajira","Riohacha",2
2020,"-72.923236899000003","5.7248620526599998","Boyaca","Sogamoso",38
2020,"-72.940260727400002","5.7705711380400002","Boyaca","Nobsa",2
2020,"-72.979648402799995","5.6123584486700002","Boyaca","Iza",1
2020,"-72.982386359499998","5.87473860404","Boyaca","Santa rosa de viterbo",3
2020,"-72.999646496599993","5.7471541431900004","Boyaca","Tibasosa",2
2020,"-73.001701387099999","10.7707349804","La guajira","San juan del cesar",1
2020,"-73.030268632900004","5.8193691409900001","Boyaca","Duitama",53
2020,"-73.054308260599996","6.9954748417300001","Santander","Piedecuesta",2
2020,"-73.068958803499996","6.6045979937799997","Santander","Curiti",1
2020,"-73.099121636999996","7.0773217204299996","Santander","Floridablanca",1
2020,"-73.103518210499999","5.03063004868","Boyaca","Campohermoso",1
2020,"-73.116743782200004","5.7804891005799997","Boyaca","Paipa",8
2020,"-73.126864351099996","5.2271520402","Boyaca","Berbeo",2
2020,"-73.128570220100002","6.5492726247800004","Santander","San gil",6
2020,"-73.132325230999996","7.1227872853400003","Santander","Bucaramanga",58
2020,"-73.145908407600004","8.3216294059399996","Norte de santander","Hacari",1
2020,"-73.1466694378","6.2853351216600002","Santander","Charala",1
2020,"-73.168312685299995","7.0717740124499997","Santander","Giron",2
2020,"-73.172691305200004","10.3864677933","Santander","La paz",1
2020,"-73.180728795600004","10.3336927783","Cesar","San diego",1
2020,"-73.184517463399999","5.5654186378599997","Boyaca","Toca",1
2020,"-73.219673396800005","7.1133221939400002","Santander","Lebrija",1
2020,"-73.237431448600006","10.0403645547","Cesar","Agustin codazzi",1
2020,"-73.258648343100006","10.4615184337","Cesar","Valledupar",18
2020,"-73.270855505900002","6.8138440669099998","Santander","Zapatoca",1
2020,"-73.335465553299997","5.4011777712900004","Boyaca","Ramiriqui",2
2020,"-73.337194928200006","8.4699950178600005","Norte de santander","Convencion",1
2020,"-73.337409333300002","6.4434722366899999","Santander","Simacota",1
2020,"-73.354363818600007","5.5393706358400001","Boyaca","Tunja",47
2020,"-73.355195715799994","8.2466663649799994","Norte de santander","Ocaña",9
2020,"-73.364766970199994","5.08228084885","Boyaca","Garagoa",3
2020,"-73.396744502600001","5.3161844652600001","Boyaca","Tibana",2
2020,"-73.410018280800003","6.8798133401100001","Santander","San vicente de chucuri",2
2020,"-73.4467753988","8.5107588243700008","Norte de santander","El carmen",1
2020,"-73.457452668200006","5.2177530751800001","Boyaca","Umbita",1
2020,"-73.472284481700001","5.0070872499299997","Boyaca","Guateque",2
2020,"-73.474389992300004","6.29046114389","Santander","Contratacion",1
2020,"-73.487486438100007","4.2670618538699996","Meta","Cumaral",1
2020,"-73.488565696899997","5.3238457501300003","Boyaca","Turmeque",1
2020,"-73.498345776400001","7.3951715770100002","Santander","Sabana de torres",1
2020,"-73.504653802899995","5.0524459221100004","Cundinamarca","Tibirita",1
2020,"-73.520632406399997","5.3692518826500004","Boyaca","Ventaquemada",1
2020,"-73.532306767199998","4.7481771938300001","Cundinamarca","Ubala",1
2020,"-73.574108032699996","5.8737648678900003","Boyaca","Moniquira",3
2020,"-73.601300449500002","8.3101209692900007","Cesar","Aguachica",4
2020,"-73.617560271100004","5.93031783104","Antioquia","Barbosa",4
2020,"-73.617560271100004","5.93031783104","Santander","Barbosa",1
2020,"-73.626877897","4.1229575804499996","Meta","Villavicencio",36
2020,"-73.636486426000005","4.8163297570200001","Cundinamarca","Gacheta",5
2020,"-73.674520419399997","6.0075805599200001","Santander","Velez",4
2020,"-73.683220525799996","5.1448585695200002","Cundinamarca","Choconta",2
2020,"-73.686896118500002","5.3835900895800002","Cundinamarca","Guacheta",1
2020,"-73.695972184699997","3.7016105263900001","Meta","San martin",1
2020,"-73.698477557000004","3.5349351906000002","Antioquia","Granada",1
2020,"-73.698477557000004","3.5349351906000002","Meta","Granada",2
2020,"-73.713455027999998","4.3521701575499998","Meta","El calvario",1
2020,"-73.752523317300003","3.12759895118","Meta","Vistahermosa",1
2020,"-73.765602343699996","3.9910140279599999","Meta","Acacias",2
2020,"-73.770120376199998","3.8797436036900002","Meta","Guamal",2
2020,"-73.782782592299995","5.8765314898799996","Santander","Jesus maria",1
2020,"-73.791490451599998","5.9190325784300004","Santander","Sucre",2
2020,"-73.796735184599996","5.0451953391000002","Cundinamarca","Sesquile",1
2020,"-73.813083302899997","9.2578810819499999","Cesar","Chimichagua",2
2020,"-73.813683366800007","5.4532794334699997","Cundinamarca","Susa",1
2020,"-73.818710714600002","5.6148510569700001","Boyaca","Chiquinquira",10
2020,"-73.819612402000004","5.3051642785800004","Cundinamarca","Villa de san diego de ubate",5
2020,"-73.8350109557","3.7949048906699998","Meta","Cubarral",1
2020,"-73.850102122099997","5.50477875195","Cundinamarca","Simijaca",1
2020,"-73.852494396099999","7.0615484225199996","Santander","Barrancabermeja",6
2020,"-73.862935274099996","4.3298456949100004","Cundinamarca","Quetame",1
2020,"-73.865310346399994","5.55446875145","Antioquia","Caldas",4
2020,"-73.870800936799995","3.3691074269899999","Meta","San juan de arama",1
2020,"-73.878069050999997","4.8675487521700003","Cundinamarca","Guasca",1
2020,"-73.892733514900002","4.4848955998199997","Cundinamarca","Fomeque",2
2020,"-73.898128607199993","7.3493740016900002","Santander","Puerto wilches",1
2020,"-73.911745806499994","4.9651427481599999","Cundinamarca","Tocancipa",1
